#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_pastures_5dummy;Small Pastures;;;;;;;;;;;;;x
ct_pastures_6dummy;Pastures;;;;;;;;;;;;;x
ct_pastures_7dummy;Regional Pastures;;;;;;;;;;;;;x
tp_pastures_1dummy;Small Grazing Land;;;;;;;;;;;;;x
tp_pastures_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Grazing Land;;;;;;;;;;;;;x
tp_pastures_3dummy;Pastoralism Techniques I;;;;;;;;;;;;;x
tp_pastures_4dummy;Pastoralism Techniques II;;;;;;;;;;;;;x
tp_pastures_5dummy;Small Pastures;;;;;;;;;;;;;x
tp_pastures_6dummy;Pastures;;;;;;;;;;;;;x
tp_pastures_7dummy;Regional Pastures;;;;;;;;;;;;;x
ca_paddock_1dummy;Paddock Development;;;;;;;;;;;;;x
ca_paddock_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small Paddock;;;;;;;;;;;;;x
ca_paddock_3dummy;Paddock;;;;;;;;;;;;;x
ca_paddock_4dummy;Large Paddock;;;;;;;;;;;;;x
ca_paddock_5dummy;Enclosed Grazing Lands;;;;;;;;;;;;;x
ca_paddock_6dummy;Paddock System;;;;;;;;;;;;;x
ca_paddock_7dummy;Regional Paddocks System;;;;;;;;;;;;;x
ct_paddock_1dummy;Paddock Development;;;;;;;;;;;;;x
ct_paddock_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small Paddock;;;;;;;;;;;;;x
ct_paddock_3dummy;Paddock;;;;;;;;;;;;;x
ct_paddock_4dummy;Large Paddock;;;;;;;;;;;;;x
ct_paddock_5dummy;Enclosed Grazing Lands;;;;;;;;;;;;;x
ct_paddock_6dummy;Paddock System;;;;;;;;;;;;;x
ct_paddock_7dummy;Regional Paddocks System;;;;;;;;;;;;;x
tp_paddock_1dummy;Paddock Development;;;;;;;;;;;;;x
tp_paddock_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small Paddock;;;;;;;;;;;;;x
tp_paddock_3dummy;Paddock;;;;;;;;;;;;;x
tp_paddock_4dummy;Large Paddock;;;;;;;;;;;;;x
tp_paddock_5dummy;Enclosed Grazing Lands;;;;;;;;;;;;;x
tp_paddock_6dummy;Paddock System;;;;;;;;;;;;;x
tp_paddock_7dummy;Regional Paddocks System;;;;;;;;;;;;;x
ca_hbreeding_1dummy;Horse Breeding;;;;;;;;;;;;;x
#ca_hbreeding_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Horse Breeding Techniques;;;;;;;;;;;;;x
ca_hbreeding_3dummy;Superior Horse Breeding Techniques;;;;;;;;;;;;;x
ca_hbreeding_4dummy;Superior Horse Breeding;;;;;;;;;;;;;x
ca_hbreeding_5dummy;Advanced Horse Breeding Techniques;;;;;;;;;;;;;x
ca_hbreeding_6dummy;Advanced Horse Breeding;;;;;;;;;;;;;x
ca_hbreeding_7dummy;Regional Horse Breeding System;;;;;;;;;;;;;x
ct_hbreeding_1dummy;Horse Breeding;;;;;;;;;;;;;x
ct_hbreeding_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Horse Breeding Techniques;;;;;;;;;;;;;x
ct_hbreeding_3dummy;Superior Horse Breeding Techniques;;;;;;;;;;;;;x
ct_hbreeding_4dummy;Superior Horse Breeding;;;;;;;;;;;;;x
ct_hbreeding_5dummy;Advanced Horse Breeding Techniques;;;;;;;;;;;;;x
ct_hbreeding_6dummy;Advanced Horse Breeding;;;;;;;;;;;;;x
ct_hbreeding_7dummy;Regional Horse Breeding System;;;;;;;;;;;;;x
tp_hbreeding_1dummy;Horse Breeding;;;;;;;;;;;;;x
tp_hbreeding_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Horse Breeding Techniques;;;;;;;;;;;;;x
tp_hbreeding_3dummy;Superior Horse Breeding Techniques;;;;;;;;;;;;;x
tp_hbreeding_4dummy;Superior Horse Breeding;;;;;;;;;;;;;x
tp_hbreeding_5dummy;Advanced Horse Breeding Techniques;;;;;;;;;;;;;x
tp_hbreeding_6dummy;Advanced Horse Breeding;;;;;;;;;;;;;x
tp_hbreeding_7dummy;Regional Horse Breeding System;;;;;;;;;;;;;x
ca_hbreedguild_1dummy;Horse Breeding Policy;;;;;;;;;;;;;x
ca_hbreedguild_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Horse Breeding Ventures;;;;;;;;;;;;;x
ca_hbreedguild_3dummy;Horse Breeding Commercial Policy;;;;;;;;;;;;;x
ca_hbreedguild_4dummy;Small Horse Breeders Guild;;;;;;;;;;;;;x
ca_hbreedguild_5dummy;Horse Breeders Guild;;;;;;;;;;;;;x
ca_hbreedguild_6dummy;Regional Horse Breeders Guild;;;;;;;;;;;;;x
ca_hbreedguild_7dummy;Institutionalized Horse Breeding;;;;;;;;;;;;;x
ct_hbreedguild_1dummy;Horse Breeding Policy;;;;;;;;;;;;;x
ct_hbreedguild_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Horse Breeding Ventures;;;;;;;;;;;;;x
ct_hbreedguild_3dummy;Horse Breeding Commercial Policy;;;;;;;;;;;;;x
ct_hbreedguild_4dummy;Small Horse Breeders Guild;;;;;;;;;;;;;x
ct_hbreedguild_5dummy;Horse Breeders Guild;;;;;;;;;;;;;x
ct_hbreedguild_6dummy;Regional Horse Breeders Guild;;;;;;;;;;;;;x
ct_hbreedguild_7dummy;Institutionalized Horse Breeding;;;;;;;;;;;;;x
tp_hbreedguild_1dummy;Horse Breeding Policy;;;;;;;;;;;;;x
tp_hbreedguild_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Horse Breeding Ventures;;;;;;;;;;;;;x
tp_hbreedguild_3dummy;Horse Breeding Commercial Policy;;;;;;;;;;;;;x
tp_hbreedguild_4dummy;Small Horse Breeders Guild;;;;;;;;;;;;;x
tp_hbreedguild_5dummy;Horse Breeders Guild;;;;;;;;;;;;;x
tp_hbreedguild_6dummy;Regional Horse Breeders Guild;;;;;;;;;;;;;x
tp_hbreedguild_7dummy;Institutionalized Horse Breeding;;;;;;;;;;;;;x
ca_smarket_1dummy;Local Bartering;;;;;;;;;;;;;x
ca_smarket_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Farmers Bartering;;;;;;;;;;;;;x
ca_smarket_3dummy;Produce Bartering;;;;;;;;;;;;;x
ca_smarket_4dummy;Primitive Market;;;;;;;;;;;;;x
ca_smarket_5dummy;Small Local Market;;;;;;;;;;;;;x
ca_smarket_6dummy;Small Market;;;;;;;;;;;;;x
ca_smarket_7dummy;Market;;;;;;;;;;;;;x
ct_smarket_1dummy;Local Bartering;;;;;;;;;;;;;x
ct_smarket_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Farmers Bartering;;;;;;;;;;;;;x
ct_smarket_3dummy;Produce Bartering;;;;;;;;;;;;;x
ct_smarket_4dummy;Primitive Market;;;;;;;;;;;;;x
ct_smarket_5dummy;Small Local Market;;;;;;;;;;;;;x
ct_smarket_6dummy;Small Market;;;;;;;;;;;;;x
ct_smarket_7dummy;Market;;;;;;;;;;;;;x
tp_smarket_1dummy;Local Bartering;;;;;;;;;;;;;x
tp_smarket_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Farmers Bartering;;;;;;;;;;;;;x
tp_smarket_3dummy;Produce Bartering;;;;;;;;;;;;;x
tp_smarket_4dummy;Primitive Market;;;;;;;;;;;;;x
tp_smarket_5dummy;Small Local Market;;;;;;;;;;;;;x
tp_smarket_6dummy;Small Market;;;;;;;;;;;;;x
tp_smarket_7dummy;Market;;;;;;;;;;;;;x
ca_sfair_1dummy;Small Trade Gathering;;;;;;;;;;;;;x
ca_sfair_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Trade Gathering;;;;;;;;;;;;;x
ca_sfair_3dummy;Annual Local Fair;;;;;;;;;;;;;x
ca_sfair_4dummy;Small Local Fair;;;;;;;;;;;;;x
ca_sfair_5dummy;Local Fair;;;;;;;;;;;;;x
ca_sfair_6dummy;Small Fair;;;;;;;;;;;;;x
ca_sfair_7dummy;Fair;;;;;;;;;;;;;x
ct_sfair_1dummy;Small Trade Gathering;;;;;;;;;;;;;x
ct_sfair_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Trade Gathering;;;;;;;;;;;;;x
ct_sfair_3dummy;Annual Local Fair;;;;;;;;;;;;;x
ct_sfair_4dummy;Small Local Fair;;;;;;;;;;;;;x
ct_sfair_5dummy;Local Fair;;;;;;;;;;;;;x
ct_sfair_6dummy;Small Fair;;;;;;;;;;;;;x
ct_sfair_7dummy;Fair;;;;;;;;;;;;;x
tp_sfair_1dummy;Small Trade Gathering;;;;;;;;;;;;;x
tp_sfair_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Trade Gathering;;;;;;;;;;;;;x
tp_sfair_3dummy;Annual Local Fair;;;;;;;;;;;;;x
tp_sfair_4dummy;Small Local Fair;;;;;;;;;;;;;x
tp_sfair_5dummy;Local Fair;;;;;;;;;;;;;x
tp_sfair_6dummy;Small Fair;;;;;;;;;;;;;x
tp_sfair_7dummy;Fair;;;;;;;;;;;;;x
ca_compol_1dummy;Small Trading Initiative;;;;;;;;;;;;;x
ca_compol_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Trading Initiative;;;;;;;;;;;;;x
ca_compol_3dummy;Trading Initiative;;;;;;;;;;;;;x
ca_compol_4dummy;Incipient Commercial Policy;;;;;;;;;;;;;x
ca_compol_5dummy;Limited Commercial Policy;;;;;;;;;;;;;x
ca_compol_6dummy;Commercial Policy;;;;;;;;;;;;;x
ca_compol_7dummy;Superior Commercial Policy;;;;;;;;;;;;;x
ct_compol_1dummy;Small Trading Initiative;;;;;;;;;;;;;x
ct_compol_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Trading Initiative;;;;;;;;;;;;;x
ct_compol_3dummy;Trading Initiative;;;;;;;;;;;;;x
ct_compol_4dummy;Incipient Commercial Policy;;;;;;;;;;;;;x
ct_compol_5dummy;Limited Commercial Policy;;;;;;;;;;;;;x
ct_compol_6dummy;Commercial Policy;;;;;;;;;;;;;x
ct_compol_7dummy;Superior Commercial Policy;;;;;;;;;;;;;x
tp_compol_1dummy;Small Trading Initiative;;;;;;;;;;;;;x
tp_compol_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Trading Initiative;;;;;;;;;;;;;x
tp_compol_3dummy;Trading Initiative;;;;;;;;;;;;;x
tp_compol_4dummy;Incipient Commercial Policy;;;;;;;;;;;;;x
tp_compol_5dummy;Limited Commercial Policy;;;;;;;;;;;;;x
tp_compol_6dummy;Commercial Policy;;;;;;;;;;;;;x
tp_compol_7dummy;Superior Commercial Policy;;;;;;;;;;;;;x
ca_locmerch_1dummy;Localized Trading;;;;;;;;;;;;;x
ca_locmerch_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Trade Contacts;;;;;;;;;;;;;x
ca_locmerch_3dummy;Local Merchants;;;;;;;;;;;;;x
ca_locmerch_4dummy;Specialized Local Merchants;;;;;;;;;;;;;x
ca_locmerch_5dummy;Local Merchant Cooperation;;;;;;;;;;;;;x
ca_locmerch_6dummy;Local Merchant Networks;;;;;;;;;;;;;x
ca_locmerch_7dummy;Regional Merchant Networks;;;;;;;;;;;;;x
ct_locmerch_1dummy;Localized Trading;;;;;;;;;;;;;x
ct_locmerch_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Trade Contacts;;;;;;;;;;;;;x
ct_locmerch_3dummy;Local Merchants;;;;;;;;;;;;;x
ct_locmerch_4dummy;Specialized Local Merchants;;;;;;;;;;;;;x
ct_locmerch_5dummy;Local Merchant Cooperation;;;;;;;;;;;;;x
ct_locmerch_6dummy;Local Merchant Networks;;;;;;;;;;;;;x
ct_locmerch_7dummy;Regional Merchant Networks;;;;;;;;;;;;;x
tp_locmerch_1dummy;Localized Trading;;;;;;;;;;;;;x
tp_locmerch_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Trade Contacts;;;;;;;;;;;;;x
tp_locmerch_3dummy;Local Merchants;;;;;;;;;;;;;x
tp_locmerch_4dummy;Specialized Local Merchants;;;;;;;;;;;;;x
tp_locmerch_5dummy;Local Merchant Cooperation;;;;;;;;;;;;;x
tp_locmerch_6dummy;Local Merchant Networks;;;;;;;;;;;;;x
tp_locmerch_7dummy;Regional Merchant Networks;;;;;;;;;;;;;x
ca_largemarket_1dummy;Trading Infranstructure;;;;;;;;;;;;;x
ca_largemarket_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Improved Trading Iinfrastructure;;;;;;;;;;;;;x
ca_largemarket_3dummy;Large Local Market;;;;;;;;;;;;;x
ca_largemarket_4dummy;Large Market;;;;;;;;;;;;;x
ca_largemarket_5dummy;Large Specialized Market;;;;;;;;;;;;;x
ca_largemarket_6dummy;Large Market System;;;;;;;;;;;;;x
ca_largemarket_7dummy;Advanced Market System;;;;;;;;;;;;;x
ct_largemarket_1dummy;Trading Infranstructure;;;;;;;;;;;;;x
ct_largemarket_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Improved Trading Iinfrastructure;;;;;;;;;;;;;x
ct_largemarket_3dummy;Large Local Market;;;;;;;;;;;;;x
ct_largemarket_4dummy;Large Market;;;;;;;;;;;;;x
ct_largemarket_5dummy;Large Specialized Market;;;;;;;;;;;;;x
ct_largemarket_6dummy;Large Market System;;;;;;;;;;;;;x
ct_largemarket_7dummy;Advanced Market System;;;;;;;;;;;;;x
tp_largemarket_1dummy;Trading Infranstructure;;;;;;;;;;;;;x
tp_largemarket_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Improved Trading Iinfrastructure;;;;;;;;;;;;;x
tp_largemarket_3dummy;Large Local Market;;;;;;;;;;;;;x
tp_largemarket_4dummy;Large Market;;;;;;;;;;;;;x
tp_largemarket_5dummy;Large Specialized Market;;;;;;;;;;;;;x
tp_largemarket_6dummy;Large Market System;;;;;;;;;;;;;x
tp_largemarket_7dummy;Advanced Market System;;;;;;;;;;;;;x
ca_largefair_1dummy;Annual Large Fair;;;;;;;;;;;;;x
ca_largefair_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Large Fair;;;;;;;;;;;;;x
ca_largefair_3dummy;Specialized Large Fair;;;;;;;;;;;;;x
ca_largefair_4dummy;Commercial Fairs System;;;;;;;;;;;;;x
ca_largefair_5dummy;Provincial Fairs;;;;;;;;;;;;;x
ca_largefair_6dummy;Large Provincial Fairs;;;;;;;;;;;;;x
ca_largefair_7dummy;Renowned Regional Fair;;;;;;;;;;;;;x
ct_largefair_1dummy;Annual Large Fair;;;;;;;;;;;;;x
ct_largefair_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Large Fair;;;;;;;;;;;;;x
ct_largefair_3dummy;Specialized Large Fair;;;;;;;;;;;;;x
ct_largefair_4dummy;Commercial Fairs System;;;;;;;;;;;;;x
ct_largefair_5dummy;Provincial Fairs;;;;;;;;;;;;;x
ct_largefair_6dummy;Large Provincial Fairs;;;;;;;;;;;;;x
ct_largefair_7dummy;Renowned Regional Fair;;;;;;;;;;;;;x
tp_largefair_1dummy;Annual Large Fair;;;;;;;;;;;;;x
tp_largefair_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Large Fair;;;;;;;;;;;;;x
tp_largefair_3dummy;Specialized Large Fair;;;;;;;;;;;;;x
tp_largefair_4dummy;Commercial Fairs System;;;;;;;;;;;;;x
tp_largefair_5dummy;Provincial Fairs;;;;;;;;;;;;;x
tp_largefair_6dummy;Large Provincial Fairs;;;;;;;;;;;;;x
tp_largefair_7dummy;Renowned Regional Fair;;;;;;;;;;;;;x
ca_comventures_1dummy;Primitive Trade Ventures;;;;;;;;;;;;;x
ca_comventures_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Trade Ventures;;;;;;;;;;;;;x
ca_comventures_3dummy;Temporary Partnerships;;;;;;;;;;;;;x
ca_comventures_4dummy;Longterm Partnerships;;;;;;;;;;;;;x
ca_comventures_5dummy;Commercial Ventures;;;;;;;;;;;;;x
ca_comventures_6dummy;Advanced Commercial Ventures;;;;;;;;;;;;;x
ca_comventures_7dummy;Business Partnerships;;;;;;;;;;;;;x
ct_comventures_1dummy;Primitive Trade Ventures;;;;;;;;;;;;;x
ct_comventures_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Trade Ventures;;;;;;;;;;;;;x
ct_comventures_3dummy;Temporary Partnerships;;;;;;;;;;;;;x
ct_comventures_4dummy;Longterm Partnerships;;;;;;;;;;;;;x
ct_comventures_5dummy;Commercial Ventures;;;;;;;;;;;;;x
ct_comventures_6dummy;Advanced Commercial Ventures;;;;;;;;;;;;;x
ct_comventures_7dummy;Business Partnerships;;;;;;;;;;;;;x
tp_comventures_1dummy;Primitive Trade Ventures;;;;;;;;;;;;;x
tp_comventures_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Local Trade Ventures;;;;;;;;;;;;;x
tp_comventures_3dummy;Temporary Partnerships;;;;;;;;;;;;;x
tp_comventures_4dummy;Longterm Partnerships;;;;;;;;;;;;;x
tp_comventures_5dummy;Commercial Ventures;;;;;;;;;;;;;x
tp_comventures_6dummy;Advanced Commercial Ventures;;;;;;;;;;;;;x
tp_comventures_7dummy;Business Partnerships;;;;;;;;;;;;;x
ca_foreignvents_1dummy;Distance Trading;;;;;;;;;;;;;x
ca_foreignvents_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Long Distance Trading Initiatives;;;;;;;;;;;;;x
ca_foreignvents_3dummy;Long Distance Trading;;;;;;;;;;;;;x
ca_foreignvents_4dummy;Foreign Ventures;;;;;;;;;;;;;x
ca_foreignvents_5dummy;Advanced Foreign Ventures;;;;;;;;;;;;;x
ca_foreignvents_6dummy;Foreign Commercial Policy;;;;;;;;;;;;;x
ca_foreignvents_7dummy;Foreign Partnerships;;;;;;;;;;;;;x
ct_foreignvents_1dummy;Distance Trading;;;;;;;;;;;;;x
ct_foreignvents_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Long Distance Trading Initiatives;;;;;;;;;;;;;x
ct_foreignvents_3dummy;Long Distance Trading;;;;;;;;;;;;;x
ct_foreignvents_4dummy;Foreign Ventures;;;;;;;;;;;;;x
ct_foreignvents_5dummy;Advanced Foreign Ventures;;;;;;;;;;;;;x
ct_foreignvents_6dummy;Foreign Commercial Policy;;;;;;;;;;;;;x
ct_foreignvents_7dummy;Foreign Partnerships;;;;;;;;;;;;;x
tp_foreignvents_1dummy;Distance Trading;;;;;;;;;;;;;x
tp_foreignvents_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Long Distance Trading Initiatives;;;;;;;;;;;;;x
tp_foreignvents_3dummy;Long Distance Trading;;;;;;;;;;;;;x
tp_foreignvents_4dummy;Foreign Ventures;;;;;;;;;;;;;x
tp_foreignvents_5dummy;Advanced Foreign Ventures;;;;;;;;;;;;;x
tp_foreignvents_6dummy;Foreign Commercial Policy;;;;;;;;;;;;;x
tp_foreignvents_7dummy;Foreign Partnerships;;;;;;;;;;;;;x
ca_traderoutes_1dummy;Trade Route Establishment;;;;;;;;;;;;;x
ca_traderoutes_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Trade Routes;;;;;;;;;;;;;x
ca_traderoutes_3dummy;Small Trade Routes;;;;;;;;;;;;;x
ca_traderoutes_4dummy;Long Distance Trade Routes;;;;;;;;;;;;;x
ca_traderoutes_5dummy;Advanced Trade Routes;;;;;;;;;;;;;x
ca_traderoutes_6dummy;Continental Trade Routes;;;;;;;;;;;;;x
ca_traderoutes_7dummy;Major Commercial Route;;;;;;;;;;;;;x
ct_traderoutes_1dummy;Trade Route Establishment;;;;;;;;;;;;;x
ct_traderoutes_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Trade Routes;;;;;;;;;;;;;x
ct_traderoutes_3dummy;Small Trade Routes;;;;;;;;;;;;;x
ct_traderoutes_4dummy;Long Distance Trade Routes;;;;;;;;;;;;;x
ct_traderoutes_5dummy;Advanced Trade Routes;;;;;;;;;;;;;x
ct_traderoutes_6dummy;Continental Trade Routes;;;;;;;;;;;;;x
ct_traderoutes_7dummy;Major Commercial Route;;;;;;;;;;;;;x
tp_traderoutes_1dummy;Trade Route Establishment;;;;;;;;;;;;;x
tp_traderoutes_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Trade Routes;;;;;;;;;;;;;x
tp_traderoutes_3dummy;Small Trade Routes;;;;;;;;;;;;;x
tp_traderoutes_4dummy;Long Distance Trade Routes;;;;;;;;;;;;;x
tp_traderoutes_5dummy;Advanced Trade Routes;;;;;;;;;;;;;x
tp_traderoutes_6dummy;Continental Trade Routes;;;;;;;;;;;;;x
tp_traderoutes_7dummy;Major Commercial Route;;;;;;;;;;;;;x
ca_tradeprot_1dummy;Trade Routes Protection Initiative;;;;;;;;;;;;;x
ca_tradeprot_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Limited Trade Routes Protection Policy;;;;;;;;;;;;;x
ca_tradeprot_3dummy;Trade Routes Protection Policy;;;;;;;;;;;;;x
ca_tradeprot_4dummy;Advanced Trade Routes Protection Policy;;;;;;;;;;;;;x
ca_tradeprot_5dummy;Small Trade Routes Protection System;;;;;;;;;;;;;x
ca_tradeprot_6dummy;Superior Trade Routes Protection System;;;;;;;;;;;;;x
ca_tradeprot_7dummy;Advanced Trade Routes Protection System;;;;;;;;;;;;;x
ct_tradeprot_1dummy;Trade Routes Protection Initiative;;;;;;;;;;;;;x
ct_tradeprot_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Limited Trade Routes Protection Policy;;;;;;;;;;;;;x
ct_tradeprot_3dummy;Trade Routes Protection Policy;;;;;;;;;;;;;x
ct_tradeprot_4dummy;Advanced Trade Routes Protection Policy;;;;;;;;;;;;;x
ct_tradeprot_5dummy;Small Trade Routes Protection System;;;;;;;;;;;;;x
ct_tradeprot_6dummy;Superior Trade Routes Protection System;;;;;;;;;;;;;x
ct_tradeprot_7dummy;Advanced Trade Routes Protection System;;;;;;;;;;;;;x
tp_tradeprot_1dummy;Trade Routes Protection Initiative;;;;;;;;;;;;;x
tp_tradeprot_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Limited Trade Routes Protection Policy;;;;;;;;;;;;;x
tp_tradeprot_3dummy;Trade Routes Protection Policy;;;;;;;;;;;;;x
tp_tradeprot_4dummy;Advanced Trade Routes Protection Policy;;;;;;;;;;;;;x
tp_tradeprot_5dummy;Small Trade Routes Protection System;;;;;;;;;;;;;x
tp_tradeprot_6dummy;Superior Trade Routes Protection System;;;;;;;;;;;;;x
tp_tradeprot_7dummy;Advanced Trade Routes Protection System;;;;;;;;;;;;;x
ca_tradecol_1dummy;Small Traders Compound;;;;;;;;;;;;;x
ca_tradecol_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Traders Compound;;;;;;;;;;;;;x
ca_tradecol_3dummy;Large Traders Compound;;;;;;;;;;;;;x
ca_tradecol_4dummy;Small Trading Post;;;;;;;;;;;;;x
ca_tradecol_5dummy;Trading Post;;;;;;;;;;;;;x
ca_tradecol_6dummy;Trade Colony;;;;;;;;;;;;;x
ca_tradecol_7dummy;Large Trade Colony;;;;;;;;;;;;;x
ct_tradecol_1dummy;Small Traders Compound;;;;;;;;;;;;;x
ct_tradecol_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Traders Compound;;;;;;;;;;;;;x
ct_tradecol_3dummy;Large Traders Compound;;;;;;;;;;;;;x
ct_tradecol_4dummy;Small Trading Post;;;;;;;;;;;;;x
ct_tradecol_5dummy;Trading Post;;;;;;;;;;;;;x
ct_tradecol_6dummy;Trade Colony;;;;;;;;;;;;;x
ct_tradecol_7dummy;Large Trade Colony;;;;;;;;;;;;;x
tp_tradecol_1dummy;Small Traders Compound;;;;;;;;;;;;;x
tp_tradecol_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Traders Compound;;;;;;;;;;;;;x
tp_tradecol_3dummy;Large Traders Compound;;;;;;;;;;;;;x
tp_tradecol_4dummy;Small Trading Post;;;;;;;;;;;;;x
tp_tradecol_5dummy;Trading Post;;;;;;;;;;;;;x
tp_tradecol_6dummy;Trade Colony;;;;;;;;;;;;;x
tp_tradecol_7dummy;Large Trade Colony;;;;;;;;;;;;;x
ca_villageheads_1dummy;Village Elders;;;;;;;;;;;;;x
#ca_villageheads_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Appointed Village Elder;;;;;;;;;;;;;x
ca_villageheads_3dummy;Local Mediator;;;;;;;;;;;;;x
ca_villageheads_4dummy;Village Head;;;;;;;;;;;;;x
ca_villageheads_5dummy;Appointed Village Head;;;;;;;;;;;;;x
ca_villageheads_6dummy;Local Village Headmen;;;;;;;;;;;;;x
ca_villageheads_7dummy;Village Headmen System;;;;;;;;;;;;;x
ct_villageheads_1dummy;Village Elders;;;;;;;;;;;;;x
ct_villageheads_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Appointed Village Elder;;;;;;;;;;;;;x
ct_villageheads_3dummy;Local Mediator;;;;;;;;;;;;;x
ct_villageheads_4dummy;Village Head;;;;;;;;;;;;;x
ct_villageheads_5dummy;Appointed Village Head;;;;;;;;;;;;;x
ct_villageheads_6dummy;Local Village Headmen;;;;;;;;;;;;;x
ct_villageheads_7dummy;Village Headmen System;;;;;;;;;;;;;x
tp_villageheads_1dummy;Village Elders;;;;;;;;;;;;;x
tp_villageheads_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Appointed Village Elder;;;;;;;;;;;;;x
tp_villageheads_3dummy;Local Mediator;;;;;;;;;;;;;x
tp_villageheads_4dummy;Village Head;;;;;;;;;;;;;x
tp_villageheads_5dummy;Appointed Village Head;;;;;;;;;;;;;x
tp_villageheads_6dummy;Local Village Headmen;;;;;;;;;;;;;x
tp_villageheads_7dummy;Village Headmen System;;;;;;;;;;;;;x
ca_taxfarming_1dummy;Tax Farming Initiative;;;;;;;;;;;;;x
#ca_taxfarming_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Tax Farming;;;;;;;;;;;;;x
ca_taxfarming_3dummy;Limited Local Tax Farming;;;;;;;;;;;;;x
ca_taxfarming_4dummy;Organized Tax Farming;;;;;;;;;;;;;x
ca_taxfarming_5dummy;Publican System;;;;;;;;;;;;;x
ca_taxfarming_6dummy;Superior Publican System;;;;;;;;;;;;;x
ca_taxfarming_7dummy;Advanced Publican System;;;;;;;;;;;;;x
ct_taxfarming_1dummy;Tax Farming Initiative;;;;;;;;;;;;;x
ct_taxfarming_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Tax Farming;;;;;;;;;;;;;x
ct_taxfarming_3dummy;Limited Local Tax Farming;;;;;;;;;;;;;x
ct_taxfarming_4dummy;Organized Tax Farming;;;;;;;;;;;;;x
ct_taxfarming_5dummy;Publican System;;;;;;;;;;;;;x
ct_taxfarming_6dummy;Superior Publican System;;;;;;;;;;;;;x
ct_taxfarming_7dummy;Advanced Publican System;;;;;;;;;;;;;x
tp_taxfarming_1dummy;Tax Farming Initiative;;;;;;;;;;;;;x
tp_taxfarming_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Tax Farming;;;;;;;;;;;;;x
tp_taxfarming_3dummy;Limited Local Tax Farming;;;;;;;;;;;;;x
